Renault;Captur;2017;45600.0;1100;12000
Renault;Kadjar;2018;84500.0;1499;7800
Ford;Focus Plus;2011;21400.0;1560;57400
Honda;CRV;2017;63400.0;1670;13500
Honda;Jazz;2009;15400.0;1199;82000
Audi;A6;2015;98000.0;1850;23400
Opel;Astra;2017;56000.0;1300;5700
Opel;Mokka;2019;73000.0;1400;2300
Opel;Corsa;2012;21000.0;1100;79320
Citroen;C4;2015;41900.0;1780;23400
Hyundai;Santa Cruz;2018;97500.0;1820;11800
Hyundai;ix35;2014;34560.0;1700;41600
Citroen;C2;2014;25700.0;1100;40500
Mitsubishi;ASX;2017;47500.0;1450;14600
Nissan;Quashqai;2017;76000.0;1800;17800
Renault;Clio;2010;12300.0;1100;87000
Fiat;Panda;2011;13500.0;1200;105000
Ford;Puma;2021;96000.0;1800;1800
Volvo;S80;2012;32300.0;2100;87000
Toyota;Auris;2016;33500.0;3000;78000
Ford;Fiesta;2015;29000.0;1100;24700
Nissan;Leaf;2017;74000.0;1200;11300
Volvo;S90;2015;46700.0;1900;34700
Volkswagen;Golf;2016;39500.0;1560;24730
